GEOID,Biomass_degree_centrality,Biofuels_degree_centrality,Biogas_degree_centrality,Wind_degree_centrality,Offshore_Wind_degree_centrality,Solar_degree_centrality,Concentrated_Solar_degree_centrality,Waste_to_Heat_degree_centrality,Direct_Air_Capture_degree_centrality,Carbon_Capture_And_Storage_degree_centrality,Biochar_degree_centrality,Carbon_Direct_Removal_degree_centrality,BECCS_degree_centrality,Hydrogen_degree_centrality,Nuclear_Energy_degree_centrality,Nuclear_Fusion_degree_centrality,Hydro_Energy_degree_centrality,Geothermal_degree_centrality,Battery_degree_centrality,Electric_Vehicles_degree_centrality,Sustainable_Aviation_Fuels_degree_centrality,E_Fuels_degree_centrality,Marine_Energy_degree_centrality,Heat_Pumps_degree_centrality,Railway_degree_centrality,Electric_Shipping_degree_centrality,Electric_Aviation_degree_centrality,Fuel_Cell_Aviation_degree_centrality,NAME
51041,0.0,0.0,0.0,0.0001652255328523,0.0003437607425232,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chesterfield
51053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001834778221182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dinwiddie
51059,0.0,0.0009891196834815,0.0035000729181854998,0.004461089387012839,0.0052709980520224,0.004322221621913233,0.0070351758793969,0.0002603488674824,0.0088028169014084,0.0034630606860155,0.0,0.0009013068949977,0.0018621973929236,0.0027062978762440286,0.0300824842309557,0.0,0.0036434296818071,0.003823047515019,0.008082415511536477,0.013710247349822591,0.003993610223641899,0.0019142419601837,0.0019639350116049,0.003700962250185,0.0020833333333331,0.0076597460189477,0.0073630924988492,0.0010741138560686999,Fairfax
51061,0.000228832951945,0.0,0.0,0.0,0.0,0.0002701388513696,0.0,0.0026034886748242,0.0,0.0,0.0005181347150259,0.0018026137899954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fauquier
51083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Halifax
51085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanover
51087,0.0,0.0,0.0,0.0001652255328522478,0.0,0.000135069425684802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0001766784452296364,0.005591054313099,0.0,0.0,0.0,0.0,0.0,0.0009203865623561,0.0007160759040458,Henrico
51093,0.0,0.0,0.0017500364590928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isle of Wight
51095,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James City
51107,0.0,0.0013847675568743,0.0,0.0001652255328522478,0.0,0.00040520827705436437,0.0010050251256281,0.0,0.0,0.0009894459102902,0.0,0.0,0.0,0.00036695564423646287,0.0004852013585638,0.0,0.0,0.0,0.0001675112023116546,0.0006007067137808455,0.0002662406815761,0.0,0.0012497768255668,0.0,0.0,0.0,0.0,0.0003580379520229,Loudoun
51119,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middlesex
51121,0.0,0.0,0.0,0.0001652255328522478,0.0002291738283488,0.0004592360473282604,0.0030150753768844,0.0,0.0,0.000164907651715,0.0,0.0,0.0,9.173891105912573e-05,0.0029112081513828,0.0,0.0,0.0,0.0015494786213825999,0.0007420494699645456,0.0,0.0,0.0008926977325477,0.0,0.0,0.0014110058455956,0.0041417395306028,0.0,Montgomery
51125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nelson
51145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Powhatan
51147,0.0,0.0,0.0,0.0002203007104697,0.0004583476566976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prince Edward
51149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010078613182826,0.0,0.0,Prince George
51153,0.000228832951945,0.0,0.0,0.0,0.0,0.0001620833108217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001256334017337,0.0002120141342755728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prince William
51155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pulaski
51161,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0008104165541088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008794338121361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roanoke
51165,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockingham
51169,0.0,0.0,0.0,0.0004406014209395,0.0,0.0002161110810956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott
51177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007160759040458,Spotsylvania
51179,0.0,0.0,0.0,0.0,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stafford
51185,0.0,0.0,0.0,0.0002753758880872,0.000572934570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tazewell
51191,0.0,0.0,0.0,0.0002753758880872,0.000572934570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington
51195,0.0,0.0,0.0,0.0002753758880872,0.000572934570872,0.0001080555405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wise
51197,0.0,0.0,0.0,0.0002753758880872,0.000572934570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wythe
51510,0.0,0.0019782393669633,0.0018958728306837998,0.0025334581704024,0.0027500859401856,0.0016478469933544624,0.0,0.0007810466024472001,0.0008802816901408,0.0018139841688654002,0.0,0.0036052275799909,0.0,0.001972386587770963,0.0,0.0,0.0007286859363614,0.0019115237575095,0.004229657858369027,0.0036395759717311365,0.0,0.0,0.0005356186395286,0.0017764618800888,0.0,0.0,0.0041417395306027,0.0003580379520229,Alexandria
51520,0.0,0.0,0.0,0.0002753758880872,0.000572934570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bristol
51540,0.0,0.0,0.0,0.007490224155972744,0.0049272373094992,0.003565832838078323,0.0,0.0,0.0,0.0006596306068601,0.0,0.0,0.0,0.0019265171322414628,0.0,0.0,0.0004857906242409,0.0005461496450027,0.005150969471083028,0.007243816254416854,0.0053248136315228,0.0007656967840735,0.0094625959650062,0.0025166543301258,0.0,0.0022172949002217,0.0,0.0017901897601145,Charlottesville
51550,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004240282685511364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chesapeake
51590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001675112023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danville
51600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011660777385159,0.0,0.0,0.0,0.0002960769800148,0.0,0.0,0.0,0.0,Fairfax
51610,0.0,0.0,0.0,0.0,0.0,0.000135069425684802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002293472776478,0.0,0.0,0.0,0.0,0.0,0.0006007067137809,0.0015974440894568,0.0,0.0,0.0,0.0,0.0,0.0211688909341923,0.0,Falls Church
51630,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001256334017337,0.0002120141342755728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fredericksburg
51650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008256501995321,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0001060070671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0023009664058904,0.0014321518080916,Hampton
51660,0.0,0.0,0.0,0.0,0.0,0.00016208331082172078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0018021201413427363,0.0010649627263044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harrisonburg
51680,0.0,0.0,0.0,0.0,0.0,0.0001080555405478,0.0040201005025125,0.0,0.0,0.0,0.0005181347150259,0.0,0.0,0.0005045640108251,0.0262008733624454,0.0139470013947001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lynchburg
51683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003210861887069,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0007987220447284,0.0,0.0,0.0,0.0,0.0,0.005062126092959,0.0007160759040458,Manassas
51690,0.0,0.0,0.0,0.0003855262433221,0.0008021083992208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martinsville
51700,0.0,0.0,0.0,0.000385526243322,0.000572934570872,0.0002701388513695604,0.0,0.0023431398073418,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0029112081513828,0.0,0.0,0.0,0.0,0.0002120141342756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newport News
51710,0.0009153318077803,0.0001978239366963,0.002041709202275,0.0023682326375499435,0.004812650395324801,0.0002161110810956416,0.0,0.0,0.0,0.0011543535620052,0.0077720207253886,0.0040558810274898,0.0074487895716946,0.00036695564423636285,0.0,0.0,0.0,0.0,0.0003769002052012,0.0006713780918727,0.0026624068157614,0.0,0.0041064095697196,0.0,0.000595238095238,0.0032251562185042,0.0,0.0,Norfolk
51730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002120141342756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Petersburg
51760,0.0,0.0,0.002187545573866,0.009472930550200844,0.0179901455253809,0.002431249662326204,0.0,0.0,0.0008802816901408,0.000164907651715,0.0,0.0004506534474988,0.0,0.0025686895096552996,0.0184376516254244,0.01952580195258,0.0002428953121204,0.0002730748225013,0.002428912433518791,0.005547703180211645,0.0,0.0,0.0001785395465095,0.0,0.0,0.0,0.0,0.0,Richmond
51770,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.00018909719595872277,0.0,0.0028638375423066,0.0,0.0021437994722955,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0005461496450026,0.00012563340173374094,0.00038869257950520917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roanoke
51775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001413427561837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salem
51790,0.0,0.0,0.0,0.0,0.0,0.000648333243287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staunton
51810,0.0,0.0,0.0002916727431821,0.0011015035523487,0.0021771513693136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.00010600706713780919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003580379520229,Virginia Beach
51830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002730748225013,0.0,0.0,0.0,0.0,0.0,0.0001480384900074,0.0,0.0014110058455956,0.0,0.0,Williamsburg
51840,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007987220447282999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winchester
53005,0.000228832951945,0.0045499505440157,0.0,0.0032494354794293002,0.0041251289102784,0.0012966664865739811,0.0,0.0002603488674824,0.0510563380281688,0.0141820580474931,0.0077720207253885,0.0130689499774672,0.0223463687150838,0.003302600798128414,0.0266860747210091,0.0,0.0038863249939276,0.0024576734025122,0.0050253360693495,0.0019434628975264,0.0061235356762513,0.0,0.0076772004999107,0.0025166543301258,0.0,0.0030235839548478,0.0,0.0,Benton
53007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014573718727228,0.0,0.0,0.0001413427561837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelan
53009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clallam
53011,0.0013729977116704,0.0001978239366963,0.0008750182295464,0.000385526243322,0.0,0.0002431249662326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0004852013585638,0.0,0.0,0.0,0.000335022404623241,0.0004593639575970728,0.0,0.0,0.0017853954650954,0.0,0.0,0.0022172949002217,0.0009203865623561,0.0,Clark
53015,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0005206977349648,0.0,0.0,0.0,0.0,0.0,0.0001834778221182,0.0,0.0,0.0,0.0,0.0,0.0,0.0005324813631522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cowlitz
53017,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376083665886,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Douglas
53025,0.0,0.0,0.0,0.0,0.0,0.0012426387163001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009704027171276,0.0,0.0,0.0,0.0007956782109801137,0.0,0.0005324813631522,0.0,0.0,0.0011843079200592,0.0,0.0,0.0,0.0,Grant
53029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001675112023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0006047167909695,0.0,0.0,Island
53031,0.0,0.0,0.0,0.0,0.0,0.00010805554054784159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jefferson
53033,0.0100686498855832,0.024925816023738098,0.0204170920227495,0.03166822713003059,0.028188380886902398,0.029093954292504668,0.0040201005025125,0.0091122103618845,0.1126760563380278,0.035949868073878,0.0248704663212433,0.1640378548895891,0.042830540037243896,0.03995229576624776,0.0975254730713242,0.013947001394699999,0.0138450327908667,0.011469142545057098,0.04267347878889172,0.04042402826854938,0.0798722044728427,0.0145482388973964,0.0328512765577569,0.0142116950407104,0.0068452380952379,0.0538197943962904,0.024850437183616198,0.0290010741138557,King
53035,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0002161110810956416,0.0,0.0,0.0,0.0,0.0005181347150259,0.0,0.0,0.0002293472776478,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0005300353356888,0.0,0.0,0.0,0.0,0.0,0.0026204394275347,0.0,0.0,Kitsap
53037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002931446040453,0.0002473498233215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kittitas
53039,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036695564423649,0.0,0.0,0.0002428953121204,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020248504371836,0.0007160759040458,Klickitat
53045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mason
53053,0.0,0.0001978239366963,0.0011666909727284,0.0003304510657045,0.0006875214850464,0.00029715273650652083,0.0,0.0,0.0,0.00032981530343,0.0,0.0,0.0,0.0004128250997659,0.0,0.0,0.0009715812484817001,0.0016384489350081,0.0007538004104024137,0.00024734982332155476,0.0002662406815761,0.0,0.0003570790930191,0.0,0.000297619047619,0.006248740173352,0.0,0.0,Pierce
53057,0.000228832951945,0.0,0.0,5.507517761744782e-05,0.0,0.0008914582095195208,0.0,0.0007810466024472,0.0,0.0004947229551451,0.0,0.0,0.0,0.0006421723774137257,0.0043668122270742,0.0,0.0004857906242408,0.0046422719825231,0.002135767829473414,0.001060070671378,0.0042598509052183,0.0003828483920367,0.0046420282092482,0.0,0.0,0.0084660350735737,0.0110446387482741,0.0010741138560687,Skagit
53061,0.000228832951945,0.0,0.0,0.000991353197113948,0.0004583476566976,0.0022151385812305057,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0016971698545935627,0.0033964095099466,0.0585774058577405,0.0002428953121204,0.0019115237575095,0.0021776456300512544,0.0009540636042402004,0.0013312034078807,0.0,0.0,0.0004441154700222,0.0,0.0010078613182825,0.0368154624942474,0.0057286072323665,Snohomish
53063,0.0,0.0,0.0004375091147732,0.0002203007104697,0.0,0.0011886109460261416,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0007339112884729257,0.0,0.0,0.0002428953121204,0.0,0.0015913564219605138,0.002226148409893709,0.0,0.0,0.0,0.0004441154700222,0.0,0.0,0.000460193281178,0.0,Spokane
53065,0.0006864988558352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015544041450777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stevens
53067,0.0025171624713958,0.000593471810089,0.0002916727431821,0.0002753758880872,0.000572934570872,0.0003781943919173812,0.0,0.0,0.0132042253521126,0.0028034300791555,0.0036269430051813,0.0004506534474988,0.0,0.000917389110591,0.0009704027171276,0.00557880055788,0.0,0.0002730748225013,0.0005025336069348,0.0014134275618373365,0.0007987220447284,0.0,0.0007141581860382,0.0005921539600296,0.0,0.0048377343277564,0.0,0.0007160759040458,Thurston
53071,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walla Walla
53073,0.0,0.0,0.0007291818579553,0.0002753758880872,0.000572934570872,0.0007834026689717664,0.0,0.0005206977349648,0.0,0.0,0.0,0.0,0.0,0.0009632585661207257,0.0,0.0,0.0,0.0013653741125068,0.0004187780057790546,0.00010600706713780919,0.0,0.0,0.0,0.0002960769800148,0.0,0.011892763555734601,0.0,0.0,Whatcom
53075,0.0006864988558352,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0003781943919174,0.0,0.0,0.0,0.0,0.0031088082901554,0.0,0.0,0.0,0.0004852013585638,0.0,0.0,0.0,0.0010469450144478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Whitman
53077,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yakima
54003,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0002603488674824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berkeley
54011,0.0,0.0,0.0,0.0,0.0,0.00024312496623264158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006007067137809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cabell
54013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001413427561837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calhoun
54025,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greenbrier
54031,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hardy
54033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843,0.0004852013585638,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harrison
54037,0.0,0.0,0.0,0.0,0.0,0.0002161110810956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jefferson
54039,0.0,0.0001978239366963,0.0024792183170480996,0.0004406014209395,0.0,0.0002161110810956,0.0,0.0,0.0,0.0,0.0005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037690020520115457,0.0005653710247348,0.0002662406815761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kanawha
54061,0.0,0.0,0.0005833454863642,0.0,0.0,0.0003781943919174,0.0090452261306532,0.0,0.0,0.0009894459102899999,0.0,0.0,0.0,0.0010091280216503258,0.0,0.0,0.0,0.0,0.0003769002052011273,0.0005300353356888728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monongalia
54079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001060070671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Putnam
54081,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raleigh
54087,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roane
54099,0.0,0.0,0.0,0.0004406014209395,0.0,0.0004862499324652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wayne
54107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004852013585638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wood
55009,0.0,0.0,0.0011666909727285,0.0,0.0,0.000135069425684802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002512668034674137,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown
55015,0.0,0.0,0.0007291818579553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001675112023116546,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calumet
55017,0.000228832951945,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chippewa
